measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,2000,2906.1537284466704,2972.875804391409,2856.070376270718
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,2001,180711528.2685928,184642498.84899896,177741517.12586775
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,2001,0.09323279214703935,0.09518530457823993,0.09159965671689534
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,2001,2882.714282706909,2945.421212063373,2835.33659948458
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,2002,182317703.9609105,185932883.10610658,179442126.79843295
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,2002,0.09493590020506001,0.09682593486531313,0.09337852156119537
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,2002,2871.334340344122,2928.2700509228584,2826.0466734003753
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,2004,184762496.23963773,188025069.78063652,182174304.8897702
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,2004,0.09784481355387352,0.09947104762086867,0.09645240597799742
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,2004,2836.357932363918,2886.4429146047373,2796.6256424507537
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,2003,183795486.16835532,187181956.8410314,181086635.62352824
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,2003,0.09680302089476138,0.09856337779024382,0.09535703730146863
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,2003,2857.6934823085517,2910.3470886135024,2815.5756658818223
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,2005,186494517.79540387,189710111.11549598,183877359.30219492
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,2005,0.0999743163090785,0.10159943331971868,0.09852935449386481
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,2005,2826.708809742458,2875.4477543178955,2787.040378430379
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,2006,186771650.628,189536269.32881153,184172142.8392774
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,2006,0.10196314673580786,0.10349247497710867,0.10044484877786401
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,2006,2795.268167894592,2836.6440974040274,2756.363326878423
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,2007,188734339.85104537,191419935.53036818,186068859.65704238
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,2007,0.10438585035305284,0.10593868072166102,0.10277118156494348
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,2007,2788.5252485265432,2828.204574318736,2749.143126405618
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,2008,191945671.65307036,194692238.25131628,189312314.2452456
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,2008,0.10631020212584115,0.107916955836181,0.10469506758022404
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,2008,2799.4235829321187,2839.4807680773015,2761.0174924677417
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,2009,194876254.65482405,197489676.58957142,192161081.69169086
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,2009,0.10966082750165593,0.11127434376488814,0.10793118647462822
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,2009,2805.673721315308,2843.2996971327098,2766.5828149091726
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,2010,197953511.93383485,200599738.11657298,195165357.88425985
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,2010,0.11139043963529097,0.11304846042029908,0.10969289053766466
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,2010,2814.668225195554,2852.294477341675,2775.023924199707
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,2011,200813955.10563123,203495273.24580935,198004630.33038402
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,2011,0.11514435218229585,0.11684068215440306,0.11328229174948182
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,2011,2820.451288055136,2858.1106588801003,2780.9940517453215
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,2012,203937226.42792132,206738042.83804485,200993006.7663536
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,2012,0.11850234785794614,0.12028118784986645,0.1165934417550293
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,2012,2829.2757198647673,2868.1321954762075,2788.429772568499
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,2013,207168739.4429967,210041907.84446314,203943117.3217203
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,2013,0.12197971412382565,0.1238274171537418,0.11990847129588972
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,2013,2838.858821223633,2878.230202655475,2794.657722942398
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,2015,218418869.7794601,221736969.9846144,215084261.25525072
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,2015,0.13024741738320014,0.13231529911496068,0.128033440750543
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,2015,2924.2702340248247,2968.694150663713,2879.6252980844533
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,2014,212271860.49457797,215342382.5539559,208999832.86605102
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,2014,0.12572150249161546,0.12768004096221672,0.12359392276175742
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,2014,2874.2330956671326,2915.8090073469834,2829.9287301335316
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,2016,223232896.4691367,226741045.65807852,219797124.86278474
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,2016,0.13416762059872867,0.13638785856345673,0.13192126962635678
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,2016,2954.9678024646023,3001.4057068394977,2909.487971158483
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,2017,225738058.91795993,229322358.26413274,221608831.4886383
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,2017,0.13712666990016256,0.13942244439018722,0.13459868478124848
4,YLLs (Years of Life Lost),1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,2017,2954.5064231569318,3001.4184746361875,2900.462240172978
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,1990,5753106.484987337,5902948.048986024,5660626.1701842155
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,1990,0.12378098861766429,0.12689724253218546,0.1218276552991252
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,1990,106.64353227734155,109.42109839896291,104.92925365891833
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,1993,6173633.93457876,6322234.379618406,6085456.087069828
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,1993,0.12797464703662081,0.13111704050303977,0.1261516115223219
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,1993,109.46498076228785,112.09982193199556,107.90149538503516
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,1992,6011480.93262463,6153359.843710514,5928390.210528262
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,1992,0.12656361630442226,0.1297262354315494,0.1247858609489924
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,1992,108.10901684409524,110.66053281167697,106.6147334261849
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,1991,5882381.031378311,6026151.857342492,5796626.039266477
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,1991,0.12495309662947746,0.12808741825213843,0.12309328571131434
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,1991,107.37787754060982,110.00229205268303,105.81249287879311
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,1994,6291742.889209823,6442759.442402515,6203835.6323636295
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,1994,0.12789283591965797,0.1310239656186533,0.12609797460468014
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,1994,110.04006441381183,112.68128347401453,108.50260168271615
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,1997,6557125.334601461,6697465.634016772,6474791.8979008375
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,1997,0.13243910881494347,0.1351876223222388,0.13080013483770062
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,1997,110.15145481282603,112.50899525328225,108.7683566761384
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,1996,6476964.721562056,6624007.507951532,6391034.092444589
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,1996,0.13170724589902066,0.13474712922214513,0.13005595044373683
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,1996,110.26438125947647,112.76764977442271,108.8014911468697
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,1995,6401371.732039982,6553474.6205670275,6313259.310844793
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,1995,0.13041837980913606,0.13352491345786136,0.1286851148818853
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,1995,110.44594203853529,113.0702462522822,108.92569610195123
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,1999,6795529.15359667,6917503.340093264,6715910.1067995215
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,1999,0.1351448456767251,0.13745730599413106,0.13353367412076406
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,1999,111.22018268771387,113.21649393864202,109.91708402827912
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,1998,6664766.907260991,6795325.676965987,6584751.186337398
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,1998,0.13373876495012657,0.13630574625138117,0.13214587614983891
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,1998,110.50051365274253,112.66515216373888,109.17386886750336
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,2000,6906581.331470294,7015306.483783154,6823949.478386172
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,2000,0.13665081390816242,0.1387370046588077,0.13511283166512164
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,2000,111.59261797867595,113.34933723012915,110.25749943427091
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,2004,7336655.101632236,7430068.460255018,7253837.499504035
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,2004,0.14294021962758288,0.1446098545044796,0.1412405664150803
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,2004,112.6277265032343,114.06174978236793,111.35636263060606
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,2003,7266635.880420633,7367653.728761903,7185030.9595053885
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,2003,0.1417770324640925,0.1435830380079531,0.1401987189895636
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,2003,112.98328607899616,114.55393426421487,111.71447444773472
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,2001,7004422.285053534,7106239.845471641,6920393.669208994
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,2001,0.1382574838238447,0.14013633992969346,0.13664675998263662
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,2001,111.73469870291424,113.35889467126104,110.39427237056024
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,2002,7133298.391260773,7233499.286369967,7050450.882070178
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,2002,0.139852272953219,0.14171716401456483,0.13826703591168146
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,2002,112.34281798074863,113.92088892399569,111.03804673263141
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,2008,7790648.230513386,7872917.096890501,7680694.5513204625
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,2008,0.15009911539511828,0.15152389087019047,0.14795457547761143
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,2008,113.62238176564115,114.82222859049396,112.01876695155372
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,2007,7617957.092270704,7696984.281656152,7512149.303146928
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,2007,0.1487683974223857,0.15024274437284593,0.1466798703240434
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,2007,112.5543221798117,113.7219385928892,110.99102589946727
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,2005,7441081.428249037,7532943.092543772,7356081.249605144
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,2005,0.1447031555659868,0.1462982581974628,0.14299795859403058
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,2005,112.78492620527248,114.17727906802223,111.49657330008984
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,2006,7492486.570725585,7576023.432422033,7398349.894036335
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,2006,0.14660622140911092,0.1480434153948982,0.14462229830116013
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,2006,112.13430485358265,113.38453704653445,110.72543335249509
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,2009,7957788.815144436,8042178.303754163,7843123.677165127
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,2009,0.15282311598534742,0.1542755714614415,0.1505773403808432
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,2009,114.569930533478,115.78490344522108,112.91907283945382
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,2010,8131218.534741701,8220137.584813149,8015172.5922316415
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,2010,0.153889271132716,0.15531999856556178,0.15163610643372952
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,2010,115.61645064174667,116.88077589875087,113.96641259061498
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,2011,8294164.774221251,8384610.746033424,8173675.762179947
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,2011,0.15680788142002522,0.15830653038603032,0.15456174470377096
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,2011,116.49234092565227,117.76266328727742,114.800061178313
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,2013,8617752.154790504,8720237.998440484,8489358.58930942
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,2013,0.1617637145302546,0.16335986030197824,0.15946153710217212
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,2013,118.09012204023928,119.49449821242874,116.33072915628229
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,2012,8460522.212562598,8558742.127320183,8341107.042943537
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,2012,0.15932505157819457,0.16087355323099203,0.15704837001137167
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,2012,117.37508885774771,118.73772002076912,115.71841025176431
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,2015,9164466.433877619,9283440.9640329,9018454.538417645
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,2015,0.16716746145798142,0.1688993919681081,0.16491941563274934
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,2015,122.69716636830654,124.29004008609229,120.74230669826855
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,2017,9556244.807258667,9692258.59372064,9395665.552115312
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,2017,0.17081298929507707,0.17266631755512313,0.16832888242446212
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,2017,125.07410934443685,126.85428592461145,122.9724148272567
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,2016,9403123.584788132,9529811.817649236,9262403.778360195
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,2016,0.16939681203728454,0.17125616371099725,0.16713841644906138
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,2016,124.47057703023621,126.1475684368655,122.60784755021491
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,1,Number,2014,8861703.148101585,8972018.275527498,8716839.418500625
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,2,Percent,2014,0.16430039917967815,0.16591334100638275,0.1620518912946323
1,Deaths,1,Global,3,Both,22,All Ages,410,Neoplasms,3,Rate,2014,119.99047077133334,121.48417506855643,118.02896666518028
